time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1390576715345,529.5,888.6392587807495,-54.5,748.6384881064893,888.6392587807495,328.6635397449136,563.3307752166452,748.6384881064893,582.5,-54.5,529.5,-54.5
1390576720347,529.5,888.6392587807495,-54.5,748.6384881064893,888.6392587807495,328.6635397449136,563.3307752166452,748.6384881064893,582.5,-54.5,529.5,-54.5
1390576737215,-62.82427970876448,888.6392587807495,-54.5,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,582.5,-54.5,529.5,-54.5
1390576750677,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576757780,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576758020,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576762820,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576769420,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576781525,-62.82427970876448,888.6392587807495,328.6635397449136,531.3200953934171,888.6392587807495,328.6635397449136,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576786522,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576791423,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576811624,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576813424,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576813616,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576816917,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576832821,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576834124,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576849024,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576856225,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576858625,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576869726,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576872328,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576873328,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576876231,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576878734,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576879999,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576884799,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576894403,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576904903,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576910204,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576910392,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576913292,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576914892,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576916493,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576918194,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576920694,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576926194,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576926344,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576934344,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576938044,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576947349,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576949652,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576962752,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576966752,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576976552,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576976646,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576977046,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576983246,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576984846,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576987346,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576988746,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576991949,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576993650,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390576995652,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577000555,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577000746,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577005446,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577009346,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577024351,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577026851,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577041251,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577049054,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577050354,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577055956,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577057556,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577061056,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577065560,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577071363,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577071874,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577072874,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577073974,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,575.9915815972806,444.2706582471215,546.3113218891494,401.57309176309474
1390577082878,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577116784,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577132787,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577134887,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577140887,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577141687,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577143490,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577144570,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577146270,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577159472,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577164172,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577185373,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577193375,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577202976,-62.82427970876448,735.3572643825319,327.3986718868837,531.3200953934171,735.3572643825319,327.3986718868837,-62.82427970876448,531.3200953934171,678.130427998937,349.80537621488605,546.3113218891494,401.57309176309474
1390577227783,-62.82427970876448,664.2835430928359,49.84499087091535,531.3200953934171,649.3294694793876,49.84499087091535,-62.82427970876448,531.3200953934171,664.2835430928359,99.64836106173247,546.3113218891494,401.57309176309474
1390577241636,-62.82427970876448,649.3294694793876,49.84499087091535,531.3200953934171,649.3294694793876,49.84499087091535,-62.82427970876448,531.3200953934171,206,405.5,249.29585248669446,376.69949379871264
