time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1390573511745,250.54656412359327,582.5,-54.5,564,250.54656412359327,447.8524431679398,506,564,582.5,-54.5,529.5,-54.5
1390573514745,250.54656412359327,582.5,-54.5,564,250.54656412359327,447.8524431679398,506,564,582.5,-54.5,529.5,-54.5
1390573523145,250.54656412359327,582.5,-54.5,564,250.54656412359327,447.8524431679398,506,564,582.5,-54.5,529.5,-54.5
1390573528845,250.54656412359327,582.5,-54.5,564,250.54656412359327,447.8524431679398,506,564,582.5,-54.5,529.5,-54.5
1390573532463,359.5692303555552,582.5,-54.5,564,359.5692303555552,354.18842429388314,506,564,582.5,-54.5,529.5,-54.5
1390573536063,359.5692303555552,582.5,-54.5,564,359.5692303555552,354.18842429388314,506,564,582.5,-54.5,529.5,-54.5
1390573539063,359.5692303555552,582.5,-54.5,564,359.5692303555552,354.18842429388314,506,564,582.5,-54.5,529.5,-54.5
1390573541470,264.5,582.5,-54.5,495.5,264.5,352.5,506,495.5,582.5,-54.5,529.5,-54.5
1390573550070,264.5,582.5,-54.5,495.5,264.5,352.5,506,495.5,582.5,-54.5,529.5,-54.5
1390573565071,264.5,582.5,-54.5,495.5,264.5,352.5,506,495.5,582.5,-54.5,529.5,-54.5
1390573568071,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573569071,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573578971,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573580871,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573584474,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573586174,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573595074,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573606474,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573607074,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573615575,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573615675,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573621675,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573632776,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573632877,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573645277,370.5,582.5,-54.5,423,370.5,352.5,423.5,423,582.5,-54.5,529.5,-54.5
1390573645527,370.5,582.5,-54.5,416.6260851889278,370.5,352.5,415.8513022267134,416.6260851889278,582.5,-54.5,529.5,-54.5
1390573646527,370.5,582.5,-54.5,416.6260851889278,370.5,352.5,415.8513022267134,416.6260851889278,582.5,-54.5,529.5,-54.5
1390573653042,370.5,582.5,-54.5,634.5,370.5,352.5,556,634.5,582.5,-54.5,529.5,-54.5
1390573664574,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573667374,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573670374,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573670874,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573672874,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573687576,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573691376,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573696377,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573697377,193.5,582.5,-54.5,352.5,370.5,352.5,193.5,352.5,582.5,-54.5,529.5,-54.5
1390573704898,-65.50788486267496,582.5,-54.5,503.8506944588847,370.5,352.5,-65.50788486267496,503.8506944588847,582.5,-54.5,529.5,-54.5
1390573710998,-53.5,582.5,-54.5,508,370.5,352.5,-53.5,508,582.5,-54.5,529.5,-54.5
1390573722729,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,582.5,405.5,585.4855071617087,353.58577509981114
1390573730630,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,582.5,405.5,585.4855071617087,353.58577509981114
1390573737732,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,582.5,405.5,585.4855071617087,353.58577509981114
1390573742533,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,582.5,405.5,585.4855071617087,353.58577509981114
1390573743888,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573749088,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573761189,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573762189,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573767089,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573787290,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573789090,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573808391,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573809691,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,529.5,405.5,585.4855071617087,353.58577509981114
1390573824591,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,506,405.5,585.4855071617087,353.58577509981114
1390573834194,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,506,405.5,585.4855071617087,353.58577509981114
1390573834294,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,506,405.5,585.4855071617087,353.58577509981114
1390573845394,-53.5,585.4855071617087,352.5,508,370.5,352.5,-53.5,508,506,405.5,585.4855071617087,353.58577509981114
1390573847994,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573852095,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573854597,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573859397,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573868997,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573879497,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573884798,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573887698,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573889298,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573890899,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573892599,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573895099,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573900600,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573908600,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573912300,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573921600,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573923902,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573937003,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573941003,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573950804,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573951204,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573957404,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573959004,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573961504,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573962904,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573966104,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573967804,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573969904,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573974805,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573979505,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573998406,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390573999006,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574001507,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574015907,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574023707,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574025008,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574030608,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574032209,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574046109,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574049109,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574050109,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574051110,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574051210,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574052311,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574056211,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574072111,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574080211,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574107413,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574110914,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574113014,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574119014,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574119814,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574121614,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574122614,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574123614,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574125314,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574138515,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574143215,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574143769,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574153069,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574164971,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574173571,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574182671,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574185331,-53.5,523.8064795950868,352.5,508,264.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1390574194399,-53.5,264.5,352.5,564,264.5,352.5,-53.5,508,181,445.5,211.5,564
1390574219202,-53.5,470.3686497705057,445.5,635.721145555377,470.3686497705057,635.721145555377,-53.5,508,181,445.5,211.5,564
