time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1385409761209,-62.674381200835725,575.9915815972806,371.3159245667504,530.8781311828983,447.3353576199817,385.1748404776059,-62.674381200835725,530.8781311828983,575.9915815972806,444.2706582471215,535.223316050173,371.3159245667504
1385409766010,-62.674381200835725,575.9915815972806,371.3159245667504,530.8781311828983,447.3353576199817,385.1748404776059,-62.674381200835725,530.8781311828983,575.9915815972806,444.2706582471215,535.223316050173,371.3159245667504
1385409772611,-62.674381200835725,575.9915815972806,371.3159245667504,530.8781311828983,447.3353576199817,385.1748404776059,-62.674381200835725,530.8781311828983,575.9915815972806,444.2706582471215,535.223316050173,371.3159245667504
1385409784714,-62.674381200835725,575.9915815972806,371.3159245667504,530.8781311828983,447.3353576199817,385.1748404776059,-62.674381200835725,530.8781311828983,575.9915815972806,444.2706582471215,535.223316050173,371.3159245667504
1385409786935,-62.674381200835725,575.9915815972806,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,575.9915815972806,444.2706582471215,535.223316050173,371.3159245667504
1385409791837,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409812044,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409813844,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409814064,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409817366,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409833274,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409834576,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
1385409849479,-62.674381200835725,560.5897629224676,368.83742023880296,530.8781311828983,410.1676788099909,368.83742023880296,-62.674381200835725,530.8781311828983,560.5897629224676,416.7091330133348,535.223316050173,371.3159245667504
