time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1385415208910,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415212911,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415222714,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415223114,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415229317,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415230917,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415233418,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415234818,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415238019,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415239720,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415241820,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415246722,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415251422,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415270323,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415270930,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415273430,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415287835,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415295636,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415296937,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415302537,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415304137,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415318041,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415321041,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415322042,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415323042,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415323142,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415324243,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415328144,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415344047,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415352149,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415379357,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415382861,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415384962,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415390963,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415391763,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415393564,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415394564,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415395566,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415397267,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415410469,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415415170,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415415725,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415425026,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415436927,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415445530,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415454630,-53.5,523.8064795950868,352.5,508,370.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415457296,-53.5,523.8064795950868,352.5,508,264.5,352.5,-53.5,508,476.5,405.5,523.8064795950868,383.9107205233792
1385415466409,-53.5,264.5,352.5,564,264.5,352.5,-53.5,508,181,445.5,211.5,564
1385415491217,-53.5,211.5,445.5,564,-53.5,520.5,-53.5,508,181,445.5,211.5,564
